,date,name,comment,like,replies
129,2023-09-07T05:23:17Z,@SiddharthAnvekar,"I also had to leave my country due to these reasons..Now when I am studying in Canada, I realize the quality of education is sooo good here, if we had this in India, we would have been a great asset to the nation, but sadly no one is interested, plus only the super smart or reserved category students get good education in India, and we are treated as useless creatures",6,0
130,2023-09-07T01:01:42Z,@kumararvind7320,"We have to focus on democratizing the accessibility of the knowledge ecosystem ,why do   our large Institutions or Corporates or probably govt to a larger extent focus on big cities ..they need to focus such ecosystem in rural hinterland ,give employment or R& D facility at their convenient places rather pulling them to likes of big metro .",0,0
131,2023-09-07T00:24:00Z,@parthii2715,Our policy maker have no idea .,0,0
132,2023-09-06T22:04:46Z,@tracymay6702,"Left india since inspite of being very talented and high IQ, I faced sexism that held me back. No one wished to recognize my talent in India but I am much more recognized in Canada with less office politics except when working  with other Indians.",0,0
133,2023-09-06T21:26:14Z,@AstroGoat215,"No way I'm going to give India a chance. Because to the government cast matters more than merit. If I don't get my merit's worth, I'll move to wherever my merit is valued.",1,0
134,2023-09-06T15:13:41Z,@user-xw2fh8oi2x,"I am an investment banker, and I am passionate towards helping these engineers with their ideas for startups. We need them in our country but most of them choose to flee abroad, I don't understand why. If any such engineers or other good students planning to abroad, can you please briefly explain why, what can be done. Or is it the glamorous lifestyle? or is it reservation? Or anything else? You can openly say it. It would help my research on this matter. Me and my colleagues are working on this.",0,0
135,2023-09-06T14:23:29Z,@kiranjith9287,I watching this video along with my visa to foriegn country in email,0,0
136,2023-09-06T09:50:43Z,@johnjose3915,"To fix the issue of India's brain drain, there must be made compulsory  that all Political candidates who want to contest elections  should have formal education  or a appropriate  degree.",0,0
137,2023-09-06T09:40:14Z,@johnjose3915,"Jawarhal Nehru had a great foresight for India, example  the introduction  of IIT, which our great Indians are professionals in their stream",0,0
138,2023-09-06T08:34:58Z,@michaelpio8258,11:26 Agree ,0,0
139,2023-09-06T05:36:23Z,@indiancitizen8297,Take back 50% wealth of all Neta and Babu.... Currupt leaders and government officials are one of the reasons,0,0
140,2023-09-06T05:34:10Z,@indiancitizen8297,Remove reservation my son and daughter will come back from USA,0,0
141,2023-09-06T05:33:29Z,@krishnashashankvempati2546,"NPTEL is one such platform for free and valuable education. I know it's too late for Indians to start such an initiative, but it will hopefully be a massive source in future, and I expect Indians to believe in the nation again.",0,0
142,2023-09-06T05:24:14Z,@jainamshah341,Does Reservation system is also responsible for brain drain ???,2,1
143,2023-09-06T04:15:34Z,@generallawsprasadmk900,"My opinion is that we have 142 crores so we are the largest employers and we give employment more than the population of any nation, so people who dont find work here go out of their country and one day Indians would be all over the world as rulers employers and employees than now. No one will be able to stop this wonder until the population comes down to 50 or 60 crores",0,0
144,2023-09-05T21:32:40Z,@Nikhilkumar-on8vg,Why do we think that only those who have gone outside and become CEOs are talented.  We do have more talented people working at grassroot level and  solving problems of India.,0,0
145,2023-09-05T09:54:41Z,@ericwong4213,"Years ago when I first start my job in Australia as customer service, people were very aware if they got called by someone from India. I thought that's just typical racist Aussie. Years later, I learn 90% of the call I got from Indians are scams, ranging from installing antivirus on my computer, there are multiple bank accounts under my name, someone is transferring out my money, etc. Kudos to fellow Indian friends who put brave face every morning to work in legit call center and the first people impression is that they are scammers.",0,0
146,2023-09-05T07:57:32Z,@thegeneralvoice6799,"for example, the BJP supported government is Andhrapradesh, Jagan Mohana Reddy is the CM.  Now a days telugu cinema industry is making world. class movies extending the pride of India and it's contribution in international markets to get money for India.  But the great Mr.Jagan Mohana Reddy, the CM of Andhrapradesh is killingl the telugu film industry by deciding the cinema hall tickets rates to the half of a aingle samosa rate purely for his political interests. His ministers are running so many kinda of mafias and dadagiri with his support. so, one may get doubt that, how is getting elected? with money, free bees at the cost of the tax payers, muscle power, and blessings of people at central politics. It is one of the best example, how the India development.  every political party is having their part of contribution. please wait for some more time, already so many great leaders are making plans to monetise ISRO for their own development. Then afterwards NASA will welcome those scientists also.  nothing to worry, nothing is surprise.",0,0
147,2023-09-05T07:31:24Z,@thegeneralvoice6799,"If we stop the political nonsense in India, that itself is the solution. now a days BJP goons or leaders are doing more harm to the Nation than the colonial Congress party.",1,0
148,2023-09-05T06:58:51Z,@theneetaspirant6979,"I agree with all those sentences of yours and would also like to state that reservation played a major role in INDIA to deprive students from getting quality education and good job.. That's the reason why Americans say \""you take the reserved, we take the deserved\""",0,0
149,2023-09-05T04:11:11Z,@vijaykumarreddyyarram6549,You forget about main point- Reservation,2,1
150,2023-09-05T03:51:09Z,@prakashsingh693,Might be good to speak in either variant the King's English or American English. Just a few words would remove the mental block listeners have...pronounce economy as eco-noh-mie might be the same as econ-nomie but it certainly. does not sound like the same thing....its like saying foh ti instead of four -ty,0,0
151,2023-09-05T00:08:13Z,@Delllatitude7490,"Reservation and inaccesibllity  is the biggest factor why 1 million people leave India to study abroad every year, it's not population, look at China if they can provide best education for 1 billion people we can too. anyway here are the some things i observed in USA 1. Accesible education to motivated individuals(1000's of good  colleges,loans, grants, scholarships, work study programs, co-ops) 2. put the workforce to work by creating more jobs, incentivize companies  with tax cuts based on the number of jobs, and R&D spending 3. Make sure hard work pays off(national/state wise minimum wage for  employees) and there is no unfair advantage for some sections of the communities  based on caste(reservation also exists in USA but at least they provide some relief to other sections of the society with grants, In India if you belong in OC, the government doesn't give a damn about your higher education even if you're poor, 10% EWS is peanuts compared to 54.5% of reservation. damn thatis 64.5% of the total seats that gets filled up, not based on MERIT but RESERVATION and some people have the audacity to say reservation is nothing. these educated  idiots really are infuriating, probably they were expelled from IIT , Fun fact 60% of these reserved seats gets expelled  every year due to poor performance. proof that if you give people something for free then it has no value in their eyes and the people who are qualified gets denied those same once in a liftime opportunities)",1,0
152,2023-09-04T16:58:05Z,@salomechandra2796,Caste system is the main problem.,0,0
153,2023-09-04T15:30:41Z,@gamesbii3067,I will never leave India for the greed of money,0,0
154,2023-09-04T10:18:02Z,@dhruvgarg5841,"Talk about Reservation also, don't shy away from serious matters of Brian Drain",0,0
155,2023-09-04T07:45:49Z,@hemasodha2782,"Thank you for highlighting all the cons of the system in India n comments from all. It is what i have always suspected of the Indians of India n even rest of the world. One Indian cannot see another Indian progress in any field in life. A block is always placed before one preventing one frm  achieveing n progressing. The elite rich are always favoured n advanced always, in all areas of life. This is the case all over the world wherever Indians are. Its only when one interacts with other race groups n one advances in life that u realise how suppressed n oppressed u were. U dont have to agree with me, this is my experiences.",0,0
