,date,name,comment,like,replies
157,2023-11-13T16:50:23Z,@user-gu8bu1bn8t,"a billion and a 1/2 people, You're gonna get Likes When You say Stupid stuff and do Stupid things. Likes me nothing at all.",0,0
158,2023-11-13T16:48:20Z,@user-gu8bu1bn8t,Likes have nothing to do with reality. Likes are nothing more than Indian people liking their own words. There is no intelligence behind likes. Only approval without knowledge. Approval without understanding.,1,0
159,2023-11-13T16:46:39Z,@user-gu8bu1bn8t,India is a child and will still be a child in a 100 years from now. They will never mature.,1,0
160,2023-11-13T16:41:34Z,@user-gu8bu1bn8t,No no no not the fastest growing. It is fast imploding.,0,0
161,2023-11-13T16:40:47Z,@user-gu8bu1bn8t,India will implode. Before It matures.,0,0
162,2023-11-13T16:06:26Z,@bvinderbarrah8531,India is not rich just has more population than anyone else millions of people every day go hungry is that a sign of a rich country,2,3
163,2023-11-13T12:55:15Z,@joem0088,"Indian media ploy is to compare itself with China. Being in the same sentence make India looks better.  But it's a delusion. China's GDP is 5x India's.   If India grows at 10% from now and China at 5%, how many years will it take to catch up with China ? Answer : 44 years (go head, do the math and check) and no one believe that India can mentain 10% growth 44 years.  Clearly India and China will be not in the same scale for a long time !!",0,0
164,2023-11-13T09:58:21Z,@sebastianmail-suradrin2139,Indians are only good at making more Indians...,2,1
165,2023-11-13T04:08:41Z,@saintchristopher8228,90% of Indian Tax Payers Money is being wasted in giving the freebies and subsidy to lazy Indian public.. instead of using it in the Infrastructure development like China Even today 80 Crore Indians have to be given a free Ration....That means this country is still struggling in the massive poverty...Do you know... India is below lower than Pakistan in Hunger Index 2023.How can India compete with the massive Giant China...and How can India be a Developed country even in the coming next 200 years China has reached about 100 years ahead and advanced than India in every aspect and we are still struggling to remove the wondering Stray Animals Cows and Garbages from the Indian streets and Roads ,0,0
166,2023-11-13T02:53:09Z,@dingusfartacus9624,"FWIW Dragons went extinct, tigers are still roaring.",0,0
167,2023-11-12T12:57:16Z,@josephraju7223,India 20 years back of china,0,0
168,2023-11-12T09:17:09Z,@hoangdinh2461,No,0,0
169,2023-11-12T08:19:29Z,@meta4155,"I would say Vietnam will overcome China as economic might due to its location, dynamic population, human resource, cheap labor and a land of expansion toward Laos and Cambodia",0,0
170,2023-11-12T06:33:32Z,@Vision_Of_Realities,Anything can be possible!!! Jai Veer Hanuman ,0,0
171,2023-11-12T05:28:51Z,@chaih.k5701,"India  never ever will become next China..India government need to do more for growth of poor population and middle class ..not just the on the upper class...poor is getting poorer while China middle class is more than 50 %,then you can bring up your spending power to the global stage like Chinese people travelling around the world,more spending power goodwill for more investments .",0,0
172,2023-11-12T02:44:35Z,@risi4200,#World_teacher india  will grow again  India won't beat anyone India will just grow peacefully,1,0
173,2023-11-12T00:30:56Z,@sanjayafernando4534,Total Western propaganda to pit China India & Russia against each other! Neo Colonists are shutting in their pants with the way BRICS is creating the new world order! CIA is hard at work with plots to break the alliance!,0,0
174,2023-11-11T23:51:17Z,@komyo9827,Are you sure recycle.  Coming like china,0,0
175,2023-11-11T17:18:09Z,@AyazKhan-mv8lg,There is NO comparison between China and India 19.3 Trillion vs 3.7 Trillion. China is the Manufacturing SuperPower whereas India only exports Raw material. Be realistic.,0,0
176,2023-11-11T16:34:30Z,@shumkimonn3368,India should focus its economy to no 1 in the world instead of no 2 China.,0,0
177,2023-11-11T05:05:25Z,@waynegore5291,The only thing you need is a good psychiatrist.,0,0
178,2023-11-11T04:28:19Z,@ssimon1328,For sure and ahead of US look at now alot Idian go into US politicians soon or later they will be rule over the white country just like Britain,0,0
179,2023-11-10T18:26:00Z,@CrazyShorts7215,China's 60 % of the gdp is fake ,4,1
180,2023-11-10T15:55:31Z,@tigerlion5172,"Superpower india try to compare to China. When did  you guys downgrade yourselves like that. I think india is the most advanced country on earth already. Dont look down, look up man...",0,0
181,2023-11-10T12:22:22Z,@user-cn4vs5qq8h,INDIA is elephant .... It goes slowly but steadily,2,0
182,2023-11-10T12:08:55Z,@dann5515,to calculate this fast you expecting in next 5 years India will get to top 3? Well they need more trust worthy WORDS and HONESTY business to make it happening. First fixed your local domestic works relationship trustees and principle. Secondly you need to clear off the scammers and fraudulent criminals as possible because the world most scammers is known in India. China also had alot of scammers before but not as much as Indian scamming GLOBALIZE via phone calls and internet hacking.  Be like Japanese and you will be treated like the way we like about Japanese's products! And this is what China doing now.,0,1
183,2023-11-10T02:33:22Z,@Merican_Finn,,2,0
184,2023-11-10T02:32:26Z,@user-yv6ji3ex5f,,1,0
185,2023-11-10T01:08:03Z,@brianco110,Nope will never be,1,0
186,2023-11-09T18:26:33Z,@Steven-mx8fl,2035,2,0
187,2023-11-09T03:38:27Z,@ssdhusg6042,India is losing its rationality due to the constant boasting and propaganda of the Western media. India is not falling into the trap set by the West and becoming a pawn.,0,0
188,2023-11-09T02:46:11Z,@dianarabbanii2,"I just sold a property in Portland and I'm thinking to put the cash in stocks, I know everyone is saying its ripe enough, but Is this a good time to buy stocks? How long until a full recovery? How are other people in the same market raking in over $200k gains with months, I'm really just confused at this point.",223,6
189,2023-11-08T08:29:19Z,@user-xy6gc1bp9q,India is a joke to mankind,1,1
190,2023-11-07T08:23:16Z,@craerae,It can cross japan. But china its not possible.  They are way too ahead to catch up.,1,0
191,2023-11-06T17:58:39Z,@combatcritique,Great channel ,1,0
192,2023-11-06T10:16:45Z,@user-df4gx4ee8r,"India is concerned with education, economy/GDP, military, industry, and technology. Cannot compete with China",0,0
193,2023-11-06T08:49:09Z,@noneed5700,Hey i wanna ask why it is showing here in video that our Per capita income is 9k but as far as i know i think it was 2.6k something ??,0,2
194,2023-11-06T07:58:43Z,@winsea8187,"some people believe US wants to take down China because of democracy. LOL, go back to learn history. Before China AND US had a really good relationship when China was weak. The No2 in the world is SSAS or Japan",1,0
195,2023-11-05T21:15:29Z,@YouCantHandleTheTruths,"Palki: _\""it is already stronger, richer, and more powerful than China.\""_ Jai Hind!",1,0
196,2023-11-05T07:47:36Z,@user-on7sx7hr7b,"India's per capita GDP is USD $2,500, only one-twentieth of Canada's(USD $50,000). India is far behind Canada, so is China. And China is still poor compared to Canada. How could much poorer India surpass China and become a superpower?",2,1
197,2023-11-05T02:46:26Z,@raymonddon8875,why do folks keep making vids comparing china to india?  china is very rich and powerful.  whereas india is super dirty and piss poor.  much love and respect for china from mexico!,5,4
198,2023-11-04T15:54:45Z,@mangguodaren7366,"If India grows like China, USA will not agree.",1,0
199,2023-11-04T15:54:26Z,@KUDGHAT1,Definitely provided bicholiyaaz are sent abroad permanently  ......... you know what I mean   ?,0,0
200,2023-11-04T11:50:35Z,@chairde,India will never become a superpower. Internal strife will keep India poor. India has wars over religious differences.,1,1
201,2023-11-03T23:47:43Z,@chankane,"Before India can beat China, they'll first have to beat the USA.... Think about it....",1,0
202,2023-11-03T12:51:33Z,@user-dt7vi5bi8t,I just  hope India can handle  overpopulation  better than China did.,0,0
203,2023-11-02T19:17:25Z,@Kevn37,"Unfortunately, the current leadership of bigots is concentrated on spreading hindu terrorism rather than quality education.",3,1
204,2023-11-02T15:27:19Z,@gingerkilkus,"I think we are too obsessed about the economy crashing. In the right sense, the economy never crashes. It just undergoes cycles, and almost always recovers. So I really don't care what the predictions are. I just want to grow my portfolio. I read that people are pulling in massive profits despite the downturn. Any tips on how they do it?",202,13
205,2023-11-02T10:54:32Z,@strangelylookingperson,"It will definitely grow stronger, cause now it's much smaller, especially per capita. But it won't be bigger, especially per capita, than Chinese economy.",0,0
206,2023-11-01T11:35:39Z,@prateeksrivastava386,"india and china  .... 2 fastest growing economies  by next few decades  .... becoming developed by end of 2047 - 2057 ..... india and china , becoming superpowers  ..... america is interested in india ..... middle east is interested in china",0,0
207,2023-11-01T05:39:38Z,@ssnsarmachalla7352,Economy of India be boosted only with the following :  * People should be educated as per Articles 45 and 46.  * Technical Education should be encouraged. * Self-employment should be promoted. * Small and Medium scale industries should be promoted. * Village and Cottage Industries should be promoted. * Wealth Tax to be imposed. * IT authorities should raid and digout Taxable income since Taxable income is Concealed.,0,0
208,2023-11-01T04:37:42Z,@hink0027,"US didnt see india as rival ,,,, because india are their vassal . vassal in the past . vassal in present . vassal in the future . they never worries india will outpace them . because india dont have that capabilities.",1,0
