,date,name,comment,like,replies
112,2023-10-13T15:27:34Z,@suitfiveavenue.1503,this is not s coincidence. the Indian government is very leen to reintroduce the caste system whete poor people would jave little to no human rights and the rich will be tyrants,0,0
113,2023-10-13T15:16:25Z,@bhanupratapsingh7617,Good work on the case study but you could have used a legitimised map of India according to Indian perspective. It would have been even more better.  I hope you under the sentiments of nation and national integrity we Indians have!,0,0
114,2023-10-13T15:14:37Z,@sarveshtherockar64,Who owns this channel,1,3
115,2023-10-13T14:32:27Z,@AllMadeVlogs,Exactly right ...per capita income is poor... With the current regime only few particular corporation are favoured to get all ...,0,0
116,2023-10-13T14:16:57Z,@alwaysorange4425,"Its a good video but Ive got some constructive feedback.  You over explain many of your points. I know you want it to be over 10mins long for the ads etc, but the video would be of a much higher quality if you cut out the fluff. Id have felt much more engaged throughout if your script was tighter. So reduce the amount of extra points you add on to subjects with and thens and alsos. Most of those dont add much more to the original point and can make you lose focus as it can feel like repetition. You should also cut down some sections as it feels like a bot wrote some of it with how it goes on. For example you have a point at 8.37 which you finished at 8.49, but you then just continue on until 9.15. Thats around 25 seconds that should likely all be cut as it adds very little extra in meaningful info and can just make the viewer tune out.   Its still a good video and I enjoyed watching, just thought Id give you my thoughts ",0,0
117,2023-10-13T13:55:13Z,@RJrobinchaudhary,"China's economic development is told in this video to be sustainable and public oriented, when it comes to infrastructure development, however it is not correct bigger picture - atrocities on common masses, lack of concern raised and their democratic solution, lack of free expression are some serious drawbacks amongst many lying in line ahead, but in Case of India it is exactly opposite, relative infrastructure growth may be lower than China, but democratic decisions, policies & free expression which renders India superior to China, when it comes to Social human development.   Thus , I agree there are many issues with indian economy and growth, but projecting it entirely in negative sense is not justified at all.  Thank you.",0,0
118,2023-10-13T11:34:40Z,@yatheeshs6424,"Divide this country, everything will become alright afterwards",0,0
119,2023-10-13T11:23:14Z,@j2174,"Its strange not to include Canada on the chart for tertiary education, considering they have the highest or one of the highest rates.",0,0
120,2023-10-13T11:09:13Z,@tanmayraghu2636,"While some of the arguments have real socioeconomic bearing, the economic generalisation is often out of context, not the most informative video unfortunately. Most importantly, comparing China and India might be useful in some aspects, but China is a majorly export oriented economy, so its high GDP/GDP per capita isnt necessarily an indicator for the higher standards of living that come with big economies. Also, increasing labour participation rates through putting more people in factories is the least socioeconomically sound idea in my opinion, and should certainly not be a metric for the success of economies. Contextualisation, nuance and stastistical significance is important when it comes to economic data, most of which is ill-presented here. Wouldve loved to see a better approach than this one.",0,0
121,2023-10-13T09:55:48Z,@kylecastellino6402,"Mindset of the people keep our country behind, thats why the ones who want good for the country, when they can't succeed with the system given move because the surrounding environment is not a supportive and highly competitive one",0,0
122,2023-10-13T07:15:27Z,@dennisritchie512,"Awesome , unbiased video for layman . Only stat can show us where we are wrong.",0,0
123,2023-10-13T00:31:48Z,@aligoeswest,whatif we are not spending on education and health then where is all the money going??,0,1
124,2023-10-12T18:19:52Z,@Edwardbanks1,"As long as they have a caste system that discriminates racially, India will remain an impoverished country.",0,0
125,2023-10-12T11:49:11Z,@stevenamoah9849,I love videos like this thankyou for you hard work it has not gone unnoticed,0,0
126,2023-10-12T09:33:10Z,@UtkarshTripathi_,people below 25 are just easily brainwashed by media and take bad political decisions,0,0
127,2023-10-12T09:21:48Z,@vishalnenual3119,"Modi is the Worst PM India ever got, He has filled so much Hate and Control Main Stream Media to hide his Wrong doing.... Hopefully in coming election he will be defeated ",1,0
128,2023-10-12T09:17:46Z,@AnishKumar-ss8lj,Nice china funded video,1,1
129,2023-10-12T06:59:26Z,@nilakanthasunani3160,"Bitter truth, and there's a channel like World Affairs which just glorify everything which our govt. does, there should always be a critic in all of us that's the we can lead our generation to creat a stable and rich Bharat.",0,0
130,2023-10-12T06:16:42Z,@Mathibhai123,Indian Govt have money by squeeze taxes from public. People doesnt have money,0,0
131,2023-10-12T06:10:38Z,@ManmeetSingh,I can't even imagine to explain all this to andbhakt,2,0
132,2023-10-12T05:36:01Z,@BinanceUSD,Heavy regulation and big state problem,0,0
133,2023-10-12T05:08:23Z,@jeet2588,Bro is the alpha clown in the clown alley. ,0,0
134,2023-10-12T04:42:17Z,@eliteevildarkness5830,The comment section is enough to tell you how hollow our system and society is All that GDP is because of our population Still untapped potential.,2,0
135,2023-10-12T04:19:48Z,@in10minutes79,"India really needs a government that invest in it's people, instead of filling their own pocket.",1,0
136,2023-10-12T02:20:06Z,@wattaman7220,"To all the people comparing China's growth rate and India's must keep in mind that china is a one party country autocracy, no matter what policy government comes up with there's no one to oppose whereas India is a multi party democracy where every decision/policy gets questioned and any tom dick or harry can file PIL in court to slow development process. Moreover the civil society and NGOs funded by foreign entities also play a major role in slowing the development process.",0,0
137,2023-10-12T01:59:14Z,@Shootingbloodfromyourc0ck,"Saar its fek news, our india is no 1 country saar ",5,2
138,2023-10-11T22:55:31Z,@anthonydiulio1394,Idk about 4:43 where he goes into the wonders of China and its communist state. You went a bit overboard promoting that,0,0
