,date,name,comment,like,replies
201,2023-10-07T16:28:05Z,@neharattan9826,"Ranveer I am a big fan of you, please dnt take it personally but what you mentioned about Buddhism might be correct for sure but Buddhism Sanatan se he aaya hai na.Gautam Buddh to sanatani he the unhone baad me naue dharm ki sthapna kii.SARVE BHAVANTU SUKHINA:exactly what you xplained to be the meaning of the Buddhism shlok!!!!!",0,0
202,2023-10-07T10:47:23Z,@SanjiniAshok,"Ranveer, guess you should do a podcast with Dushyant Sridhar... really looking forward to... many of us out here are really looking forward to see him on BeerBiceps",0,0
203,2023-10-07T10:17:55Z,@oshiyadav5470,Exactly UP m village m bhi light ache khasi aa rhi h aur ludhiana jaise city m excessive power cuts ho rhe h. Never expected this huge respect for yogi gov.,0,0
204,2023-10-06T20:15:44Z,@matangihealingbyjaya886,Juidaism is the mother abrahmic religion then why bjp and indian hindus  are so close to it???,0,2
205,2023-10-06T17:33:09Z,@alokbhushangaur-yx5ll,Sai is ,0,0
206,2023-10-06T15:19:44Z,@vaishakhidandekar2450,Would like to see Arnab Goswami on your show.,0,0
207,2023-10-06T04:27:29Z,@ramabapat,The problem with the left is that they are very shallow people with a lot of money and they dont want their boat to be rocked.,1,0
208,2023-10-05T17:18:15Z,@shamakuma1967,Christians don't have that kind of belief.They are a highly opportunistic religion.All that is dikhava to use Hindus against Muslims whom they consider as their opponents atleast in some parts of the country.I maybe wrong.,0,1
209,2023-10-05T06:09:08Z,@nilotpalmandal9762,BRING HIM AGAIN,0,0
210,2023-10-04T19:48:10Z,@fisher123fisher,Great episode.,0,0
211,2023-10-04T17:02:37Z,@RohanShirkeVroohanStrike,What d hell... I didn't know even Sai deepak had been on this show.. thanks,0,0
212,2023-10-04T13:03:23Z,@sarthaksarangle2581,Spiritual questioning shuru hote hi khatam hogya ,0,0
213,2023-10-04T07:57:07Z,@user-ks98yw73xy6,"He speaks with such intellect, it's absolutely commendable! We are Bhartiya, we have to stand for it! Jai Shree RamJai Hind!!",0,0
214,2023-10-04T03:31:35Z,@laharidintakurthi4422,May be bring pawan kalyan from andhra,1,0
215,2023-10-04T02:55:39Z,@atulmaggu6947,Amazing man,0,0
216,2023-10-03T11:32:40Z,@nepotsuki6856,bring him back,0,0
217,2023-10-03T10:43:45Z,@mowingmedia2837,"The protest were against \""CAA-NRC\"" together, according to that first they going to exclude minorities through NRC including Hindu-Muslims etc. and then through CAA they are going to accept the citizenships of Hindu, Shiks, Christians etc. except Muslims. Deepak is conveniently stating the half truth. this is just 2 idiots trying hard to talk some sense and manipulating already ill-informed audience. I scratch your back you scratch mine nothing more than that...",0,2
218,2023-10-02T16:11:29Z,@ArjunRajput-tx5qk,This man is amazing ,0,0
219,2023-10-01T21:43:24Z,@kartiksinghal6273,Please bring Sir Sudhandhu Trivedi,0,0
220,2023-10-01T19:15:43Z,@Kanpuriye,Even we (sanatani's) are fighting a losing war we will fight till the end . I belive in Hari and he will surely come to re-establish dharma .,0,0
221,2023-10-01T17:01:09Z,@ayyappasudev8019,Please bring Annamalai,0,0
222,2023-09-30T13:42:15Z,@seemasurana7181,Bang on!!!! A mind-blowing podcast,1,1
223,2023-09-30T10:07:07Z,@WordofWise,MF is saying Bharat and then starts talking in English.,0,0
224,2023-09-30T09:34:20Z,@MS-ov9sv,"\""Burn me please\""  Great podcast",0,0
225,2023-09-30T08:02:42Z,@MS-ov9sv,Podcast with String Vinod ji,1,0
226,2023-09-30T07:35:05Z,@MS-ov9sv,JSD is exactly what we need. Excellent scholar. Speaks facts....,1,0
227,2023-09-30T05:21:57Z,@user-qr4po5nn5d,Jai sree ram sai bro ,2,0
228,2023-09-29T20:47:25Z,@MVaghela-ki1lw,Can we get K Annamalai & J Sai Deepak on same Stage ,3,0
229,2023-09-29T09:29:44Z,@swati7267,In a more recent podcast I saw that the interviewer did accept that his question of three people who should leave India was wrong. It takes courage to accept mistake and full marks to you for accepting. Many things said by JSD are not backed by data but that is another issue.,1,5
230,2023-09-28T23:44:55Z,@bluenotebook489,Watching it for the 2md time after it first aired good on you for removing the controversial question from the rapid fire round,0,0
231,2023-09-28T23:39:13Z,@raushankumar-gr8ec,Facial expressions of @BeerBiceps is exaggerated.,0,0
232,2023-09-28T15:22:08Z,@jigneshsuryawanshi,PLZ BHAIYA EK BAAR INKO TRS HINDI PE LAOOOO NAA,3,0
233,2023-09-27T15:00:11Z,@ssunair,"Taking his advice to look beyond his good English :), fact is that he is ultra religious. Fundamentally he sees human beings as as Hindus, Muslims and Christians.  Refugees are not just refugees who were persecuted in their homeland. They are Hindu, Muslim and Christian refugees.",0,1
234,2023-09-27T11:57:10Z,@smi14172,Excellent..can't say I agree with every point of view..but its refreshing to see someone who can say pros and cons of anything related to Bharat,0,0
235,2023-09-27T08:30:54Z,@himanshulenka6249,"From the point of view of a Bhartiya Hindu youth, I always supported the Modi govt. for its achievements and overall development of our country in global level but I always thought that there might be some faults of this govt. as well and that insight was cleared by J Sai Deepak sir's answer.  This was a great knowledge booster for me and a clear view of J Sai Deepak's thought process as a knowledgeable youth of our country.  Probably 1 of those long videos which I watched in full in a long time other than movies and study lectures",7,0
236,2023-09-27T08:23:37Z,@himanshulenka6249,"Being a CA aspirant who wants a Bhartiya rashtra, but also with people like Dr. Abdul kalam & KK Muhammad in my country, It was a really nice podcast I watched. J Sai Deepak is a real inspiration on how to look at matters. The way he used Bharat and India in his sentences was amazing like spot on topic.",80,11
237,2023-09-27T07:48:36Z,@RakeshDas-ie1ym,Wow now this idiot too start preaching nationalism,0,0
238,2023-09-26T23:18:46Z,@856_anirudda7,Best advocate you can have on your show -Prakash Yashwant Ambedkar Thank me later,0,0
239,2023-09-26T15:55:16Z,@sublime8251,Saideepak salute you .what maturity what awareness.Thankyou Ranveer,1,0
240,2023-09-26T13:09:15Z,@deepalisinha9813,Manifesting Arnab Goswami on your show,1,0
241,2023-09-26T08:52:26Z,@himanshukumar7858,Jai jai shree Ram ,2,0
242,2023-09-26T06:39:39Z,@2202pari,Hindi Mai leke aao j Sai deepak ko...he has a good knowledge of hindi too,1,0
243,2023-09-26T03:09:13Z,@user-hj6bm6qo3z,"He has to be made or given an important position in the govt ,very highly knowledgeable & crystal clear for the nation ,great personality,",1,0
244,2023-09-25T05:31:11Z,@vsk_aa2029,First world infrastructure handed over to third world immigrants..how true n sad is that Europe in disaster n Bharat is disaster in making by demographic imbalance Salute to u sir.,1,0
245,2023-09-25T05:24:38Z,@malacbi,Superb. Please talk to Sudhanshu Trigediji,1,0
246,2023-09-24T06:33:58Z,@ramchowdaryponnam3160,Please make a podcast with string vinod,1,0
247,2023-09-23T21:11:14Z,@rahulrishab6643,He's the ultimate man Bunch of Knowledge ,0,0
248,2023-09-23T10:14:53Z,@jithendrasaitippani,,0,0
249,2023-09-23T09:09:02Z,@vishakm8331,"To be franc,  Im an ex communist, a hater of tamil identity, a non supporter of brahmins, and someone who is not in praise of current judicial system. But I must admit that I AM CONTINUOUSLY FOLLOWING HIM IN CYBERSPACE FOR THE PAST SEVERAL DAYS.!!!! my political / ideological journey started with Gandhi (@class4), turned to Hitler for a very short period ( at class 5) and  to Marx ( that too during 5 th std) and followed it till age 28. I was a member of SFI and state executive member of a pro cpm trade Union at age 24.I disagree with sai on a very few topics, but I must say none other's idea has ever resembled mine ever. Not even savarkar. ( I HATE Golwalkar )",1,0
250,2023-09-22T13:41:04Z,@asmi3767,"Sai Deepak is absolutely amazing.  I am a British Hindu, there is a lot of issues in the UK with muslim grooming gangs. It's a big problem here. In Leicester, we saw first hand the misinformation spread by muslims to spread fear, violence and create tensions between peaceful Hindu communities and muslims. An investigation found that the cause of these Leicester riots was misinformation and lies spread by Muslims. Then they ganged up like thugs towards peaceful Hindu communities.  Muslims used leftist media to spread lies and even blame Modi and India for the violence (I know its ridiculous but it was all over British media). A police investigation found that it was majid freeman and co spreading misinformation that was the cause of the violence- yet nothing has been done to punish him because police are scared to be labelled islamophobic, he escaped free.",2,0
251,2023-09-22T04:03:37Z,@suku-jz8vt,Lie machine sai deepak,0,2
252,2023-09-21T19:30:04Z,@user-iz7qc6zz4m,Releasing the control over temples from the state government is in my mind over the longer period. ,0,0
253,2023-09-21T15:58:03Z,@osiresking,"beautiful ..... i love the way  u understand sai \""stop and play \"" your clear clever man  .... lots of things i can understand and made me think of .. love it",1,0
254,2023-09-21T10:34:15Z,@mohabbatkikhwahishhai6264,Hey @beerbiceps we need a hindi podcast with jai sai deepak for Hindi audience.,1,0
255,2023-09-21T09:35:23Z,@anuragchauhan9627,"I have a question \""kya yeti bhi case ladte hai?\""",2,0
256,2023-09-21T09:31:59Z,@bhagyasrisravanthi7345,Felt super honest and clear of his thoughts and sayingslooking forward to hear from him more especially his view on Andhra Pradesh and its diminishing development,0,0
257,2023-09-21T08:22:45Z,@AvinashKumar-jx1yi,"Leftist will come with worn out quote \""WhatsApp University\""..",10,1
258,2023-09-21T00:49:56Z,@FutureVisionShows,sumeet shoonya-mann,0,0
259,2023-09-20T14:06:31Z,@Poketactics385,bro not wearing pink :(,0,0
260,2023-09-20T11:09:27Z,@mahekjeswani9632,We want rizwan ahmed on your podcast ..,5,0
261,2023-09-20T06:45:59Z,@Ramchary4569,"Love from Telugu State, Telangana",1,0
262,2023-09-19T18:02:49Z,@vjsinghmf,Godi media godi anchor godi guest,1,0
263,2023-09-19T16:25:54Z,@kamaljit2978,Do not argue with him he is the boss,1,0
264,2023-09-19T07:05:45Z,@mohanpavansaireddy129,my view point on pawan kalyan comppletely changed when he mentioned about pawan kalyan,3,0
265,2023-09-18T16:36:58Z,@lav_jain,Next level episode. And the next level person.  It is very much true that we have to save our temples. Instead of building any new temple most importantly it is required to save the existing cultural heritage of so that the same sort of rituals without dilution can go on and on.,1,0
266,2023-09-18T15:22:59Z,@ujwalashetty6942,"Sai Deepak is fantastic, but the anchor is boring, unnecessary laughing.",2,1
267,2023-09-18T01:54:59Z,@ranjiclass,Seriously the anchor needs to be matured and bump into people like sai only when he gains some maturity and come prepared!,0,0
268,2023-09-17T09:10:33Z,@angrujbaruah1340,Beautiful,1,0
269,2023-09-17T04:58:33Z,@pradhumnsen6491,Big fan of J sai deepak sir ,2,0
270,2023-09-17T04:49:33Z,@udyatjain4478,Pls get shashi tharoor as well,0,0
271,2023-09-17T04:15:09Z,@Satyakiran1234,"5. Free temples from state government.  This is a serious issue now in andhra, if you want to know more then you can search how state government led TTD (Tirumala tirupati Devasthanam) committee is taking funny steps to protect devotees from animal attacks on the way upto hill by walk.  TTD is the richest temple in India (except padmanabha temple), there are many ways to divert the money devotees giving for the sake of temple and for the sake of hindutva to the state government pocket. What the right these governments have to take this money and use this money for government interest.  You know what are the interests of Government right ",3,0
272,2023-09-17T00:43:31Z,@vijaykumar-qj5ho,please remove that music in starting its too load,0,0
273,2023-09-16T23:37:03Z,@sridharchaitanyagudur7462,"I was super interested in knowing who this person was and was read about him on wikipedia and was surprised to know that I went to same school(St Anthonys high school Himayathnagar, Hyderabad) as his.",0,0
274,2023-09-16T19:51:32Z,@user-br5lq2qo4s,I was in Gaya Bihar. One illegal woman was eagar to do anything for making legal adhar card. Ilegal migrants are settling here .,1,0
275,2023-09-16T18:50:04Z,@saneshparakkal8655,Please come to kerala and explain this to these literate idiots,5,5
276,2023-09-16T16:19:48Z,@naveenaniruddha2809,Curious to know. Is he your buddy or peer? Since you are addressing him as dude and using the bleep word or s*^t in a conversation with a person of his caliber.Im guessing he is ok with it.but my point is why is it needed when you keep a lot of your podcasts clean and professional? Curious question.,0,0
277,2023-09-16T14:51:05Z,@eekshithreddy7077,Need Tharoor sir podcast bro please eagerly waiting ,0,0
278,2023-09-16T14:50:28Z,@ragggrag4545,Bhai plzz next podcast with Rashmi Samant,0,0
279,2023-09-16T08:18:22Z,@NehaSingh-yf3gw,"ranveer, man you don't about Shashi Tharoor! ! ! what",0,0
280,2023-09-16T06:28:18Z,@saudasif3374,"He is a classic example of an erudite Mephistophelian soul. Learned but evil, lawyer but a liar. His whole philosophy is based on factual hatred against Muslims. He and others are dangerous individuals who are bound to create difficult situation for minorities.",2,0
281,2023-09-16T04:13:33Z,@Vitsupp,"hmm, So Ranveer you are a fence-sitter by choice, driven by personal goals as an influencer. I don't really like that. Because, from what I can gather, only the rich & privileged can be fence sitters safely, the common folks WILL have to pick a side . . soon.",0,0
282,2023-09-15T17:37:17Z,@o.pgautam4941,  ,4,0
283,2023-09-15T16:46:05Z,@user-nq1sh1lv6m,Sur inko ekbar Hindi podcast pr please bulao please please..............,1,0
284,2023-09-15T07:56:20Z,@karthickm8138,"I heard the full interview and it was well presented by both the interviewer and j Sai Deepak .       I am here to clarify the things based on \"" facts \"" as how jsd wants the conversation . The people of this country ...the vast majority of educated masses distrust the government because of the below reasons ..which nobody will bring to discussion as these are \"" Inconvenient Truths \""  1) the ruling party talks about democracy but simultaneously downgrades all the independent institutions in India . The CBI is not given autonomy and 95 percent of cases are against opposition party people only .. (the man on the street knows how much corruption is there on the ground presently )  The Election Commissioner post which is on par to SC judje is now being downgraded .So the BJP doesn't want a fair and independent CEC . That speaks volumes about what is going to happen during election. The SC collegium system being attacked daily .( Though the ruling party itself doesn't have any qualms about corrupt members in its midst )  Point 2 ) On the economic development maximum gains going to select corporate houses with the rest of people of nation fighting for scraps leftover . Point 3 ) We belong to 500 princely States which came under a single Union called India on the promise of equality in governance i.e . Called as \""FEDERALISM\"" . By attacking Federalism and laughing at the states govts ..the union govt is indirectly laughing at the people themselves . The elected state govt   in Kerala State can govern itself without advice from Delhi for subjects in State list . By trampling federalism the govt is indirectly trampling the concept of local self governance enshrined in the constitution.           This and several cases left uninvestigated ...what happened to the 15 lakh crore black money . How much shell companies in Mauritius did u catch or prosecute ??           All these and several thousand similar unanswered questions are what make educated people to distrust . ...     A kind remainder that we are all acutely aware of the \""FACTS\"" and our silence doesn't mean our complicity in the present state of affairs !!!!!",0,0
